timestamp,rel_t_s,plane_lat,plane_lon,plane_alt_m,roll_deg,pitch_deg,yaw_deg,h_dist_m,slant_range_m,bearing_deg,elev_deg,vx_north_m_s,vy_east_m_s,vz_down_m_s,closing_speed_m_s,cross_track_h_m,gamma_desired_deg,gamma_current_deg,nx_level,ny_level,nx_rolled,ny_rolled,cx,cy,active
2026-08-07T22:15:05.317993,110.387,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.348658,110.418,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.378580,110.447,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.409483,110.478,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.441193,110.510,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.472515,110.541,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.503497,110.572,29.8008974,119.6821819,334.680,4.094,-0.083,-135.150,319.453,321.330,67.964,-6.164,-18.270,-18.820,-0.190,10.180,293.998,-6.196,0.415,1.4264,-0.1080,1.4151,-0.2096,452,-50,0x00
2026-08-07T22:15:05.534966,110.604,29.8008808,119.6821622,334.700,4.094,-0.083,-135.150,318.420,320.305,68.402,-6.189,-18.250,-18.860,-0.200,10.039,293.795,-6.219,0.437,1.4584,-0.1084,1.4469,-0.2123,463,-50,0x00
2026-08-07T22:15:05.565005,110.634,29.8008808,119.6821622,334.700,4.056,-0.079,-135.134,318.420,320.305,68.386,-6.190,-18.250,-18.860,-0.200,10.039,293.795,-6.219,0.437,1.4572,-0.1085,1.4459,-0.2112,462,-50,0x00
2026-08-07T22:15:05.594751,110.664,29.8008808,119.6821622,334.700,4.056,-0.079,-135.134,318.420,320.305,68.386,-6.190,-18.250,-18.860,-0.200,10.039,293.795,-6.219,0.437,1.4572,-0.1085,1.4459,-0.2112,462,-50,0x00
2026-08-07T22:15:05.625889,110.695,29.8008808,119.6821622,334.700,4.019,-0.076,-135.121,318.420,320.305,68.374,-6.191,-18.250,-18.860,-0.200,10.039,293.795,-6.219,0.437,1.4563,-0.1085,1.4451,-0.2103,462,-50,0x00
2026-08-07T22:15:05.655865,110.725,29.8008637,119.6821418,334.720,4.019,-0.076,-135.121,317.367,319.261,68.829,-6.216,-18.240,-18.890,-0.210,9.877,293.657,-6.243,0.458,1.4907,-0.1089,1.4794,-0.2131,473,-51,0x00
2026-08-07T22:15:05.686646,110.755,29.8008637,119.6821418,334.720,3.974,-0.079,-135.108,317.367,319.261,68.815,-6.215,-18.240,-18.890,-0.210,9.877,293.657,-6.243,0.458,1.4897,-0.1089,1.4785,-0.2119,473,-50,0x00
2026-08-07T22:15:05.717336,110.786,29.8008637,119.6821418,334.720,3.974,-0.079,-135.108,317.367,319.261,68.815,-6.215,-18.240,-18.890,-0.210,9.877,293.657,-6.243,0.458,1.4897,-0.1089,1.4785,-0.2119,473,-50,0x00
2026-08-07T22:15:05.747081,110.816,29.8008637,119.6821418,334.720,3.935,-0.084,-135.099,317.367,319.261,68.805,-6.213,-18.240,-18.890,-0.210,9.877,293.657,-6.243,0.458,1.4889,-0.1089,1.4779,-0.2108,472,-50,0x00
2026-08-07T22:15:05.778009,110.847,29.8008482,119.6821232,334.740,3.935,-0.084,-135.099,316.420,318.321,69.221,-6.236,-18.220,-18.910,-0.210,9.727,293.517,-6.265,0.458,1.5216,-0.1093,1.5105,-0.2134,483,-51,0x00
2026-08-07T22:15:05.808996,110.878,29.8008482,119.6821232,334.740,3.895,-0.071,-135.087,316.420,318.321,69.211,-6.240,-18.220,-18.910,-0.210,9.727,293.517,-6.265,0.458,1.5207,-0.1093,1.5098,-0.2124,483,-50,0x00
2026-08-07T22:15:05.839662,110.908,29.8008482,119.6821232,334.740,3.895,-0.071,-135.087,316.420,318.321,69.211,-6.240,-18.220,-18.910,-0.210,9.727,293.517,-6.265,0.458,1.5207,-0.1093,1.5098,-0.2124,483,-50,0x00
2026-08-07T22:15:05.871163,110.940,29.8008482,119.6821232,334.740,3.857,-0.071,-135.083,316.420,318.321,69.207,-6.240,-18.220,-18.910,-0.210,9.727,293.517,-6.265,0.458,1.5204,-0.1093,1.5096,-0.2114,483,-50,0x00
2026-08-07T22:15:05.902107,110.971,29.8008336,119.6821057,334.760,3.857,-0.071,-135.083,315.545,317.454,69.601,-6.262,-18.210,-18.940,-0.220,9.590,293.385,-6.286,0.480,1.5525,-0.1097,1.5416,-0.2139,493,-51,0x00
2026-08-07T22:15:05.933734,111.003,29.8008336,119.6821057,334.760,3.814,-0.060,-135.077,315.545,317.454,69.595,-6.266,-18.210,-18.940,-0.220,9.590,293.385,-6.286,0.480,1.5521,-0.1098,1.5413,-0.2128,493,-51,0x00
2026-08-07T22:15:05.964187,111.033,29.8008336,119.6821057,334.760,3.814,-0.060,-135.077,315.545,317.454,69.595,-6.266,-18.210,-18.940,-0.220,9.590,293.385,-6.286,0.480,1.5521,-0.1098,1.5413,-0.2128,493,-51,0x00
2026-08-07T22:15:05.994781,111.064,29.8008336,119.6821057,334.760,3.768,-0.057,-135.073,315.545,317.454,69.592,-6.266,-18.210,-18.940,-0.220,9.590,293.385,-6.286,0.480,1.5518,-0.1098,1.5412,-0.2116,493,-50,0x00
2026-08-07T22:15:06.025096,111.094,29.8008159,119.6820844,334.780,3.768,-0.057,-135.073,314.497,316.415,70.073,-6.291,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5926,-0.1102,1.5819,-0.2147,506,-51,0x00
2026-08-07T22:15:06.055063,111.124,29.8008159,119.6820844,334.780,3.716,-0.063,-135.075,314.497,316.415,70.074,-6.289,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5926,-0.1102,1.5822,-0.2132,506,-51,0x00
2026-08-07T22:15:06.084749,111.154,29.8008159,119.6820844,334.780,3.716,-0.063,-135.075,314.497,316.415,70.074,-6.289,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5926,-0.1102,1.5822,-0.2132,506,-51,0x00
2026-08-07T22:15:06.114565,111.183,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.144542,111.213,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.174644,111.243,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.204971,111.274,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.235756,111.305,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.266725,111.336,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.296745,111.366,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.328433,111.397,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.359014,111.428,29.8008159,119.6820844,334.780,3.666,-0.042,-135.074,314.497,316.415,70.076,-6.296,-18.200,-18.960,-0.220,9.408,293.281,-6.311,0.480,1.5928,-0.1103,1.5825,-0.2119,506,-50,0x00
2026-08-07T22:15:06.390030,111.459,29.8008002,119.6820657,334.810,3.666,-0.042,-135.074,313.603,315.529,70.503,-6.320,-18.180,-18.970,-0.230,9.242,293.194,-6.334,0.502,1.6307,-0.1108,1.6203,-0.2148,518,-51,0x00
2026-08-07T22:15:06.420798,111.490,29.8008002,119.6820657,334.810,3.621,-0.033,-135.073,313.603,315.529,70.503,-6.323,-18.180,-18.970,-0.230,9.242,293.194,-6.334,0.502,1.6307,-0.1108,1.6204,-0.2136,518,-51,0x00
2026-08-07T22:15:06.450487,111.519,29.8008002,119.6820657,334.810,3.621,-0.033,-135.073,313.603,315.529,70.503,-6.323,-18.180,-18.970,-0.230,9.242,293.194,-6.334,0.502,1.6307,-0.1108,1.6204,-0.2136,518,-51,0x00
2026-08-07T22:15:06.481206,111.550,29.8008002,119.6820657,334.810,3.569,-0.022,-135.070,313.603,315.529,70.502,-6.327,-18.180,-18.970,-0.230,9.242,293.194,-6.334,0.502,1.6305,-0.1109,1.6205,-0.2122,518,-50,0x00
2026-08-07T22:15:06.511008,111.580,29.8007836,119.6820457,334.830,3.569,-0.022,-135.070,312.657,314.591,70.958,-6.349,-18.170,-18.980,-0.240,9.058,293.126,-6.357,0.523,1.6728,-0.1113,1.6626,-0.2152,532,-51,0x00
2026-08-07T22:15:06.542260,111.611,29.8007836,119.6820457,334.830,3.520,-0.020,-135.067,312.657,314.591,70.955,-6.350,-18.170,-18.980,-0.240,9.058,293.126,-6.357,0.523,1.6725,-0.1113,1.6625,-0.2137,531,-51,0x00
2026-08-07T22:15:06.573197,111.642,29.8007836,119.6820457,334.830,3.520,-0.020,-135.067,312.657,314.591,70.955,-6.350,-18.170,-18.980,-0.240,9.058,293.126,-6.357,0.523,1.6725,-0.1113,1.6625,-0.2137,531,-51,0x00
2026-08-07T22:15:06.604785,111.674,29.8007836,119.6820457,334.830,3.468,-0.013,-135.063,312.657,314.591,70.952,-6.352,-18.170,-18.980,-0.240,9.058,293.126,-6.357,0.523,1.6722,-0.1113,1.6624,-0.2123,531,-50,0x00
2026-08-07T22:15:06.635028,111.704,29.8007836,119.6820457,334.830,3.468,-0.013,-135.063,312.657,314.591,70.952,-6.352,-18.170,-18.980,-0.240,9.058,293.126,-6.357,0.523,1.6722,-0.1113,1.6624,-0.2123,531,-50,0x00
2026-08-07T22:15:06.666689,111.736,29.8007674,119.6820262,334.850,3.468,-0.013,-135.063,311.755,313.697,71.400,-6.374,-18.160,-18.990,-0.240,8.879,293.063,-6.378,0.523,1.7156,-0.1117,1.7057,-0.2153,545,-51,0x00
2026-08-07T22:15:06.697671,111.767,29.8007674,119.6820262,334.850,3.421,0.005,-135.060,311.755,313.697,71.399,-6.380,-18.160,-18.990,-0.240,8.879,293.063,-6.378,0.523,1.7155,-0.1118,1.7057,-0.2140,545,-51,0x00
2026-08-07T22:15:06.727884,111.797,29.8007674,119.6820262,334.850,3.421,0.005,-135.060,311.755,313.697,71.399,-6.380,-18.160,-18.990,-0.240,8.879,293.063,-6.378,0.523,1.7155,-0.1118,1.7057,-0.2140,545,-51,0x00
2026-08-07T22:15:06.757067,111.826,29.8007674,119.6820262,334.850,3.367,0.008,-135.056,311.755,313.697,71.396,-6.381,-18.160,-18.990,-0.240,8.879,293.063,-6.378,0.523,1.7152,-0.1118,1.7056,-0.2124,545,-50,0x00
2026-08-07T22:15:06.787419,111.856,29.8007500,119.6820052,334.880,3.367,0.008,-135.056,310.802,312.753,71.881,-6.406,-18.140,-19.000,-0.250,8.688,292.969,-6.403,0.545,1.7644,-0.1123,1.7547,-0.2157,561,-51,0x00
2026-08-07T22:15:06.817238,111.886,29.8007500,119.6820052,334.880,3.315,0.009,-135.053,310.802,312.753,71.877,-6.406,-18.140,-19.000,-0.250,8.688,292.969,-6.403,0.545,1.7640,-0.1123,1.7546,-0.2141,561,-51,0x00
2026-08-07T22:15:06.847138,111.916,29.8007500,119.6820052,334.880,3.315,0.009,-135.053,310.802,312.753,71.877,-6.406,-18.140,-19.000,-0.250,8.688,292.969,-6.403,0.545,1.7640,-0.1123,1.7546,-0.2141,561,-51,0x00
2026-08-07T22:15:06.877593,111.946,29.8007500,119.6820052,334.880,3.271,0.005,-135.053,310.802,312.753,71.877,-6.405,-18.140,-19.000,-0.250,8.688,292.969,-6.403,0.545,1.7640,-0.1123,1.7547,-0.2127,561,-51,0x00
2026-08-07T22:15:06.908408,111.977,29.8007500,119.6820052,334.880,3.271,0.005,-135.053,310.802,312.753,71.877,-6.405,-18.140,-19.000,-0.250,8.688,292.969,-6.403,0.545,1.7640,-0.1123,1.7547,-0.2127,561,-51,0x00
2026-08-07T22:15:06.939391,112.008,29.8007349,119.6819870,334.900,3.271,0.005,-135.053,309.996,311.954,72.299,-6.425,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8090,-0.1126,1.7996,-0.2157,575,-51,0x00
2026-08-07T22:15:06.969784,112.039,29.8007349,119.6819870,334.900,3.228,0.010,-135.053,309.996,311.954,72.300,-6.427,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8091,-0.1126,1.7999,-0.2143,575,-51,0x00
2026-08-07T22:15:07.001100,112.070,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.031487,112.100,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.062207,112.131,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.092867,112.162,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.123502,112.192,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.154743,112.224,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.185538,112.254,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.215594,112.284,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.245520,112.314,29.8007349,119.6819870,334.900,3.182,-0.010,-135.057,309.996,311.954,72.302,-6.420,-18.130,-19.000,-0.250,8.510,292.937,-6.423,0.545,1.8093,-0.1125,1.8003,-0.2128,576,-51,0x00
2026-08-07T22:15:07.276450,112.345,29.8007193,119.6819681,334.930,3.182,-0.010,-135.057,309.172,311.139,72.742,-6.443,-18.120,-19.000,-0.250,8.324,292.899,-6.446,0.546,1.8585,-0.1129,1.8493,-0.2159,591,-51,0x00
2026-08-07T22:15:07.306544,112.375,29.8007193,119.6819681,334.930,3.133,-0.014,-135.063,309.172,311.139,72.747,-6.442,-18.120,-19.000,-0.250,8.324,292.899,-6.446,0.546,1.8590,-0.1129,1.8501,-0.2143,592,-51,0x00
2026-08-07T22:15:07.338217,112.407,29.8007193,119.6819681,334.930,3.133,-0.014,-135.063,309.172,311.139,72.747,-6.442,-18.120,-19.000,-0.250,8.324,292.899,-6.446,0.546,1.8590,-0.1129,1.8501,-0.2143,592,-51,0x00
2026-08-07T22:15:07.368702,112.438,29.8007193,119.6819681,334.930,3.085,-0.016,-135.072,309.172,311.139,72.756,-6.441,-18.120,-19.000,-0.250,8.324,292.899,-6.446,0.546,1.8601,-0.1129,1.8513,-0.2128,592,-51,0x00
2026-08-07T22:15:07.399562,112.468,29.8007034,119.6819489,334.950,3.085,-0.016,-135.072,308.357,310.331,73.206,-6.462,-18.110,-19.000,-0.250,8.134,292.867,-6.466,0.546,1.9130,-0.1133,1.9042,-0.2161,609,-51,0x00
2026-08-07T22:15:07.429622,112.498,29.8007034,119.6819489,334.950,3.041,-0.017,-135.083,308.357,310.331,73.217,-6.462,-18.110,-19.000,-0.250,8.134,292.867,-6.466,0.546,1.9143,-0.1133,1.9056,-0.2146,609,-51,0x00
2026-08-07T22:15:07.460048,112.529,29.8007034,119.6819489,334.950,3.041,-0.017,-135.083,308.357,310.331,73.217,-6.462,-18.110,-19.000,-0.250,8.134,292.867,-6.466,0.546,1.9143,-0.1133,1.9056,-0.2146,609,-51,0x00
2026-08-07T22:15:07.491197,112.560,29.8007034,119.6819489,334.950,2.983,-0.008,-135.096,308.357,310.331,73.232,-6.464,-18.110,-19.000,-0.250,8.134,292.867,-6.466,0.546,1.9161,-0.1133,1.9076,-0.2129,610,-51,0x00
2026-08-07T22:15:07.521152,112.590,29.8006859,119.6819277,334.980,2.983,-0.008,-135.096,307.476,309.459,73.731,-6.488,-18.100,-19.000,-0.250,7.923,292.832,-6.490,0.546,1.9783,-0.1137,1.9697,-0.2165,630,-51,0x00
2026-08-07T22:15:07.551903,112.621,29.8006859,119.6819277,334.980,2.938,-0.010,-135.107,307.476,309.459,73.741,-6.487,-18.100,-19.000,-0.250,7.923,292.832,-6.490,0.546,1.9796,-0.1137,1.9712,-0.2150,630,-51,0x00
2026-08-07T22:15:07.583247,112.652,29.8006859,119.6819277,334.980,2.938,-0.010,-135.107,307.476,309.459,73.741,-6.487,-18.100,-19.000,-0.250,7.923,292.832,-6.490,0.546,1.9796,-0.1137,1.9712,-0.2150,630,-51,0x00
2026-08-07T22:15:07.613508,112.682,29.8006859,119.6819277,334.980,2.895,-0.012,-135.113,307.476,309.459,73.747,-6.487,-18.100,-19.000,-0.250,7.923,292.832,-6.490,0.546,1.9804,-0.1137,1.9722,-0.2136,631,-51,0x00
2026-08-07T22:15:07.644991,112.714,29.8006708,119.6819096,335.010,2.895,-0.012,-135.113,306.751,308.743,74.178,-6.508,-18.100,-18.990,-0.250,7.726,292.860,-6.511,0.546,2.0374,-0.1141,2.0290,-0.2168,649,-52,0x00
2026-08-07T22:15:07.676716,112.746,29.8006708,119.6819096,335.010,2.853,-0.007,-135.122,306.751,308.743,74.187,-6.509,-18.100,-18.990,-0.250,7.726,292.860,-6.511,0.546,2.0386,-0.1141,2.0304,-0.2154,649,-51,0x00
2026-08-07T22:15:07.706768,112.776,29.8006708,119.6819096,335.010,2.853,-0.007,-135.122,306.751,308.743,74.187,-6.509,-18.100,-18.990,-0.250,7.726,292.860,-6.511,0.546,2.0386,-0.1141,2.0304,-0.2154,649,-51,0x00
2026-08-07T22:15:07.737852,112.807,29.8006708,119.6819096,335.010,2.805,-0.007,-135.131,306.751,308.743,74.196,-6.509,-18.100,-18.990,-0.250,7.726,292.860,-6.511,0.546,2.0398,-0.1141,2.0318,-0.2138,650,-51,0x00
2026-08-07T22:15:07.768546,112.837,29.8006531,119.6818881,335.030,2.805,-0.007,-135.131,305.900,307.899,74.707,-6.531,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1114,-0.1145,2.1033,-0.2177,673,-52,0x00
2026-08-07T22:15:07.800025,112.869,29.8006531,119.6818881,335.030,2.755,-0.015,-135.147,305.900,307.899,74.721,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1135,-0.1144,2.1056,-0.2159,673,-51,0x00
2026-08-07T22:15:07.831153,112.900,29.8006531,119.6818881,335.030,2.755,-0.015,-135.147,305.900,307.899,74.721,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1135,-0.1144,2.1056,-0.2159,673,-51,0x00
2026-08-07T22:15:07.861755,112.931,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:07.891591,112.960,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:07.921512,112.990,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:07.951824,113.021,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:07.981327,113.050,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:08.011387,113.080,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:08.041338,113.110,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:08.072555,113.141,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:08.103228,113.172,29.8006531,119.6818881,335.030,2.714,-0.014,-135.156,305.900,307.899,74.731,-6.529,-18.090,-18.990,-0.250,7.509,292.822,-6.533,0.546,2.1149,-0.1144,2.1071,-0.2145,674,-51,0x00
2026-08-07T22:15:08.134886,113.204,29.8006362,119.6818676,335.060,2.714,-0.014,-135.156,305.112,307.120,75.220,-6.551,-18.090,-18.980,-0.250,7.286,292.834,-6.555,0.546,2.1883,-0.1148,2.1804,-0.2183,697,-52,0x00
2026-08-07T22:15:08.165519,113.234,29.8006362,119.6818676,335.060,2.664,-0.020,-135.169,305.112,307.120,75.233,-6.550,-18.090,-18.980,-0.250,7.286,292.834,-6.555,0.546,2.1902,-0.1148,2.1825,-0.2165,698,-51,0x00
2026-08-07T22:15:08.196261,113.265,29.8006362,119.6818676,335.060,2.664,-0.020,-135.169,305.112,307.120,75.233,-6.550,-18.090,-18.980,-0.250,7.286,292.834,-6.555,0.546,2.1902,-0.1148,2.1825,-0.2165,698,-51,0x00
2026-08-07T22:15:08.226656,113.295,29.8006362,119.6818676,335.060,2.548,-0.054,-135.204,305.112,307.120,75.264,-6.541,-18.090,-18.980,-0.250,7.286,292.834,-6.555,0.546,2.1951,-0.1147,2.1878,-0.2121,700,-50,0x00
2026-08-07T22:15:08.257179,113.326,29.8006105,119.6818367,335.100,2.548,-0.054,-135.204,303.980,305.999,76.011,-6.574,-18.090,-18.960,-0.240,6.943,292.878,-6.587,0.525,2.3175,-0.1152,2.3101,-0.2181,739,-52,0x00
2026-08-07T22:15:08.288440,113.357,29.8006105,119.6818367,335.100,2.539,-0.061,-135.206,303.980,305.999,76.012,-6.572,-18.090,-18.960,-0.240,6.943,292.878,-6.587,0.525,2.3177,-0.1152,2.3103,-0.2178,739,-52,0x00
2026-08-07T22:15:08.319938,113.389,29.8006105,119.6818367,335.100,2.539,-0.061,-135.206,303.980,305.999,76.012,-6.572,-18.090,-18.960,-0.240,6.943,292.878,-6.587,0.525,2.3177,-0.1152,2.3103,-0.2178,739,-52,0x00
2026-08-07T22:15:08.350312,113.419,29.8006105,119.6818367,335.100,2.509,-0.073,-135.213,303.980,305.999,76.018,-6.569,-18.090,-18.960,-0.240,6.943,292.878,-6.587,0.525,2.3187,-0.1152,2.3115,-0.2166,739,-51,0x00
2026-08-07T22:15:08.381439,113.450,29.8006105,119.6818367,335.100,2.509,-0.073,-135.213,303.980,305.999,76.018,-6.569,-18.090,-18.960,-0.240,6.943,292.878,-6.587,0.525,2.3187,-0.1152,2.3115,-0.2166,739,-51,0x00
2026-08-07T22:15:08.411901,113.481,29.8005959,119.6818189,335.120,2.509,-0.073,-135.213,303.339,305.365,76.447,-6.587,-18.090,-18.950,-0.230,6.748,292.882,-6.604,0.503,2.3951,-0.1155,2.3877,-0.2202,764,-52,0x00
2026-08-07T22:15:08.442426,113.511,29.8005959,119.6818189,335.120,2.472,-0.061,-135.225,303.339,305.365,76.460,-6.590,-18.090,-18.950,-0.230,6.748,292.882,-6.604,0.503,2.3975,-0.1155,2.3903,-0.2188,764,-52,0x00
2026-08-07T22:15:08.472597,113.541,29.8005959,119.6818189,335.120,2.432,-0.049,-135.239,303.339,305.365,76.475,-6.593,-18.090,-18.950,-0.230,6.748,292.882,-6.604,0.503,2.4003,-0.1156,2.3932,-0.2173,765,-52,0x00
2026-08-07T22:15:08.502413,113.571,29.8005959,119.6818189,335.120,2.432,-0.049,-135.239,303.339,305.365,76.475,-6.593,-18.090,-18.950,-0.230,6.748,292.882,-6.604,0.503,2.4003,-0.1156,2.3932,-0.2173,765,-52,0x00
2026-08-07T22:15:08.533917,113.603,29.8005799,119.6817997,335.140,2.432,-0.049,-135.239,302.682,304.715,76.945,-6.611,-18.090,-18.940,-0.230,6.533,292.903,-6.622,0.503,2.4898,-0.1159,2.4826,-0.2215,794,-53,0x00
