timestamp,rel_t,cx,cy,yaw_cdeg,pitch_cdeg,conf,active,valid
2026-08-06T16:33:32.400515,292.322,0,0,0,0,0,0,1
2026-08-06T16:33:32.421815,292.343,0,0,0,0,0,0,1
2026-08-06T16:33:32.445141,292.366,0,0,0,0,0,0,1
2026-08-06T16:33:32.466687,292.388,0,0,0,0,0,0,1
2026-08-06T16:33:32.496799,292.418,0,0,0,0,0,0,1
2026-08-06T16:33:32.519585,292.441,0,0,0,0,0,0,1
2026-08-06T16:33:32.540816,292.462,0,0,0,0,0,0,1
2026-08-06T16:33:32.561880,292.483,0,0,0,0,0,0,1
2026-08-06T16:33:32.585689,292.507,0,0,0,0,0,0,1
2026-08-06T16:33:32.606696,292.528,0,0,0,0,0,0,1
2026-08-06T16:33:32.636858,292.558,0,0,0,0,0,0,1
2026-08-06T16:33:32.660050,292.581,0,0,0,0,0,0,1
2026-08-06T16:33:32.681544,292.603,0,0,0,0,0,0,1
2026-08-06T16:33:32.702702,292.624,0,0,0,0,0,0,1
2026-08-06T16:33:32.726394,292.647,0,0,0,0,0,0,1
2026-08-06T16:33:32.759282,292.680,0,0,0,0,0,0,1
2026-08-06T16:33:32.780781,292.702,0,0,0,0,0,0,1
2026-08-06T16:33:32.803345,292.724,0,0,0,0,0,0,1
2026-08-06T16:33:32.824411,292.745,0,0,0,0,0,0,1
2026-08-06T16:33:32.846093,292.767,0,0,0,0,0,0,1
2026-08-06T16:33:32.869267,292.790,0,0,0,0,0,0,1
2026-08-06T16:33:32.899728,292.821,0,0,0,0,0,0,1
2026-08-06T16:33:32.920831,292.842,0,0,0,0,0,0,1
2026-08-06T16:33:32.943428,292.864,0,0,0,0,0,0,1
2026-08-06T16:33:32.964582,292.886,0,0,0,0,0,0,1
2026-08-06T16:33:32.986955,292.908,0,0,0,0,0,0,1
2026-08-06T16:33:33.009641,292.931,0,0,0,0,0,0,1
2026-08-06T16:33:33.040136,292.961,0,0,0,0,0,0,1
2026-08-06T16:33:33.061064,292.982,0,0,0,0,0,0,1
2026-08-06T16:33:33.083732,293.005,0,0,0,0,0,0,1
2026-08-06T16:33:33.105063,293.026,0,0,0,0,0,0,1
2026-08-06T16:33:33.126254,293.047,0,0,0,0,0,0,1
2026-08-06T16:33:33.149525,293.071,0,0,0,0,0,0,1
2026-08-06T16:33:33.179789,293.101,0,0,0,0,0,0,1
2026-08-06T16:33:33.201119,293.122,0,0,0,0,0,0,1
2026-08-06T16:33:33.223924,293.145,0,0,0,0,0,0,1
2026-08-06T16:33:33.245022,293.166,0,0,0,0,0,0,1
2026-08-06T16:33:33.266406,293.187,0,0,0,0,0,0,1
2026-08-06T16:33:33.289585,293.211,0,0,0,0,0,0,1
2026-08-06T16:33:33.319863,293.241,0,0,0,0,0,0,1
2026-08-06T16:33:33.341114,293.262,0,0,0,0,0,0,1
2026-08-06T16:33:33.363743,293.285,0,0,0,0,0,0,1
2026-08-06T16:33:33.384814,293.306,0,0,0,0,0,0,1
2026-08-06T16:33:33.406575,293.328,0,0,0,0,0,0,1
2026-08-06T16:33:33.429760,293.351,0,0,0,0,0,0,1
2026-08-06T16:33:33.460234,293.381,0,0,0,0,0,0,1
2026-08-06T16:33:33.481465,293.402,0,0,0,0,0,0,1
2026-08-06T16:33:33.504007,293.425,0,0,0,0,0,0,1
2026-08-06T16:33:33.525324,293.446,0,0,0,0,0,0,1
2026-08-06T16:33:33.546553,293.468,0,0,0,0,0,0,1
2026-08-06T16:33:33.569740,293.491,0,0,0,0,0,0,1
2026-08-06T16:33:33.600240,293.521,0,0,0,0,0,0,1
2026-08-06T16:33:33.621396,293.542,0,0,0,0,0,0,1
2026-08-06T16:33:33.643846,293.565,0,0,0,0,0,0,1
2026-08-06T16:33:33.665141,293.586,0,0,0,0,0,0,1
2026-08-06T16:33:33.686698,293.608,0,0,0,0,0,0,1
2026-08-06T16:33:33.709793,293.631,0,0,0,0,0,0,1
2026-08-06T16:33:33.740490,293.661,0,0,0,0,0,0,1
2026-08-06T16:33:33.761406,293.682,0,0,0,0,0,0,1
2026-08-06T16:33:33.784152,293.705,0,0,0,0,0,0,1
2026-08-06T16:33:33.805244,293.726,0,0,0,0,0,0,1
2026-08-06T16:33:33.826812,293.748,0,0,0,0,0,0,1
2026-08-06T16:33:33.849959,293.771,0,0,0,0,0,0,1
2026-08-06T16:33:33.883321,293.804,0,0,0,0,0,0,1
2026-08-06T16:33:33.904736,293.826,0,0,0,0,0,0,1
2026-08-06T16:33:33.927953,293.849,0,0,0,0,0,0,1
2026-08-06T16:33:33.949309,293.870,0,0,0,0,0,0,1
2026-08-06T16:33:33.971236,293.892,0,0,0,0,0,0,1
2026-08-06T16:33:34.004873,293.926,0,0,0,0,0,0,1
2026-08-06T16:33:34.026055,293.947,0,0,0,0,0,0,1
2026-08-06T16:33:34.047647,293.969,0,0,0,0,0,0,1
2026-08-06T16:33:34.070080,293.991,0,0,0,0,0,0,1
2026-08-06T16:33:34.092419,294.013,0,0,0,0,0,0,1
2026-08-06T16:33:34.126982,294.048,0,0,0,0,0,0,1
2026-08-06T16:33:34.148408,294.069,0,0,0,0,0,0,1
2026-08-06T16:33:34.169725,294.091,0,0,0,0,0,0,1
2026-08-06T16:33:34.190900,294.112,0,0,0,0,0,0,1
2026-08-06T16:33:34.214546,294.136,0,0,0,0,0,0,1
2026-08-06T16:33:34.235756,294.157,0,0,0,0,0,0,1
2026-08-06T16:33:34.267052,294.188,0,0,0,0,0,0,1
2026-08-06T16:33:34.288340,294.209,0,0,0,0,0,0,1
2026-08-06T16:33:34.309754,294.231,0,0,0,0,0,0,1
2026-08-06T16:33:34.330963,294.252,0,0,0,0,0,0,1
2026-08-06T16:33:34.354664,294.276,0,0,0,0,0,0,1
2026-08-06T16:33:34.375714,294.297,0,0,0,0,0,0,1
2026-08-06T16:33:34.407378,294.328,0,0,0,0,0,0,1
2026-08-06T16:33:34.428661,294.350,0,0,0,0,0,0,1
2026-08-06T16:33:34.449860,294.371,0,0,0,0,0,0,1
2026-08-06T16:33:34.471392,294.392,0,0,0,0,0,0,1
2026-08-06T16:33:34.494666,294.416,0,0,0,0,0,0,1
2026-08-06T16:33:34.528239,294.449,0,0,0,0,0,0,1
2026-08-06T16:33:34.551091,294.472,0,0,0,0,0,0,1
2026-08-06T16:33:34.572204,294.493,0,0,0,0,0,0,1
2026-08-06T16:33:34.593436,294.514,0,0,0,0,0,0,1
2026-08-06T16:33:34.616803,294.538,0,0,0,0,0,0,1
2026-08-06T16:33:34.638385,294.559,0,0,0,0,0,0,1
2026-08-06T16:33:34.668774,294.590,0,0,0,0,0,0,1
2026-08-06T16:33:34.691352,294.612,0,0,0,0,0,0,1
2026-08-06T16:33:34.712373,294.633,0,0,0,0,0,0,1
2026-08-06T16:33:34.733711,294.655,0,0,0,0,0,0,1
2026-08-06T16:33:34.757066,294.678,0,0,0,0,0,0,1
2026-08-06T16:33:34.778543,294.700,0,0,0,0,0,0,1
2026-08-06T16:33:34.808809,294.730,0,0,0,0,0,0,1
2026-08-06T16:33:34.831202,294.752,0,0,0,0,0,0,1
2026-08-06T16:33:34.852415,294.773,0,0,0,0,0,0,1
2026-08-06T16:33:34.873750,294.795,0,0,0,0,0,0,1
2026-08-06T16:33:34.897202,294.818,0,0,0,0,0,0,1
2026-08-06T16:33:34.918522,294.840,0,0,0,0,0,0,1
2026-08-06T16:33:34.948727,294.870,0,0,0,0,0,0,1
2026-08-06T16:33:34.971285,294.892,0,0,0,0,0,0,1
2026-08-06T16:33:34.992667,294.914,0,0,0,0,0,0,1
2026-08-06T16:33:35.013960,294.935,0,0,0,0,0,0,1
2026-08-06T16:33:35.037575,294.959,0,0,0,0,0,0,1
2026-08-06T16:33:35.058740,294.980,0,0,0,0,0,0,1
2026-08-06T16:33:35.088892,295.010,0,0,0,0,0,0,1
2026-08-06T16:33:35.111601,295.033,0,0,0,0,0,0,1
2026-08-06T16:33:35.132735,295.054,0,0,0,0,0,0,1
2026-08-06T16:33:35.154149,295.075,0,0,0,0,0,0,1
2026-08-06T16:33:35.177301,295.098,0,0,0,0,0,0,1
2026-08-06T16:33:35.198871,295.120,0,0,0,0,0,0,1
2026-08-06T16:33:35.228932,295.150,0,0,0,0,0,0,1
2026-08-06T16:33:35.251699,295.173,0,0,0,0,0,0,1
2026-08-06T16:33:35.272711,295.194,0,0,0,0,0,0,1
2026-08-06T16:33:35.293937,295.215,0,0,0,0,0,0,1
2026-08-06T16:33:35.317690,295.239,0,0,0,0,0,0,1
2026-08-06T16:33:35.338834,295.260,0,0,0,0,0,0,1
2026-08-06T16:33:35.369112,295.290,0,0,0,0,0,0,1
2026-08-06T16:33:35.391574,295.313,0,0,0,0,0,0,1
2026-08-06T16:33:35.412973,295.334,0,0,0,0,0,0,1
2026-08-06T16:33:35.433979,295.355,0,0,0,0,0,0,1
2026-08-06T16:33:35.457707,295.379,0,0,0,0,0,0,1
2026-08-06T16:33:35.478768,295.400,0,0,0,0,0,0,1
2026-08-06T16:33:35.509317,295.430,0,0,0,0,0,0,1
2026-08-06T16:33:35.531804,295.453,0,0,0,0,0,0,1
2026-08-06T16:33:35.553100,295.474,0,0,0,0,0,0,1
2026-08-06T16:33:35.574288,295.495,0,0,0,0,0,0,1
2026-08-06T16:33:35.597809,295.519,0,0,0,0,0,0,1
2026-08-06T16:33:35.619249,295.540,0,0,0,0,0,0,1
2026-08-06T16:33:35.649211,295.570,0,0,0,0,0,0,1
2026-08-06T16:33:35.671782,295.593,0,0,0,0,0,0,1
2026-08-06T16:33:35.693108,295.614,0,0,0,0,0,0,1
2026-08-06T16:33:35.714301,295.635,0,0,0,0,0,0,1
2026-08-06T16:33:35.737584,295.659,0,0,0,0,0,0,1
2026-08-06T16:33:35.759038,295.680,0,0,0,0,0,0,1
2026-08-06T16:33:35.789215,295.710,0,0,0,0,0,0,1
2026-08-06T16:33:35.811735,295.733,0,0,0,0,0,0,1
2026-08-06T16:33:35.833183,295.754,0,0,0,0,0,0,1
2026-08-06T16:33:35.854234,295.775,0,0,0,0,0,0,1
2026-08-06T16:33:35.878189,295.799,0,0,0,0,0,0,1
2026-08-06T16:33:35.899213,295.820,0,0,0,0,0,0,1
2026-08-06T16:33:35.929713,295.851,0,0,0,0,0,0,1
2026-08-06T16:33:35.952073,295.873,0,0,0,0,0,0,1
2026-08-06T16:33:35.973349,295.894,0,0,0,0,0,0,1
2026-08-06T16:33:35.994708,295.916,0,0,0,0,0,0,1
2026-08-06T16:33:36.019328,295.940,0,0,0,0,0,0,1
2026-08-06T16:33:36.052716,295.973,0,0,0,0,0,0,1
2026-08-06T16:33:36.073321,295.994,0,0,0,0,0,0,1
2026-08-06T16:33:36.095772,296.017,0,0,0,0,0,0,1
2026-08-06T16:33:36.117078,296.038,0,0,0,0,0,0,1
2026-08-06T16:33:36.138896,296.060,0,0,0,0,0,0,1
2026-08-06T16:33:36.161718,296.083,0,0,0,0,0,0,1
2026-08-06T16:33:36.192292,296.113,0,0,0,0,0,0,1
2026-08-06T16:33:36.213374,296.134,0,0,0,0,0,0,1
2026-08-06T16:33:36.235786,296.157,0,0,0,0,0,0,1
2026-08-06T16:33:36.257015,296.178,0,0,0,0,0,0,1
2026-08-06T16:33:36.278654,296.200,0,0,0,0,0,0,1
2026-08-06T16:33:36.301878,296.223,0,0,0,0,0,0,1
2026-08-06T16:33:36.332179,296.253,0,0,0,0,0,0,1
2026-08-06T16:33:36.353714,296.275,0,0,0,0,0,0,1
2026-08-06T16:33:36.376136,296.297,0,0,0,0,0,0,1
2026-08-06T16:33:36.397291,296.318,0,0,0,0,0,0,1
2026-08-06T16:33:36.418800,296.340,0,0,0,0,0,0,1
2026-08-06T16:33:36.442049,296.363,0,0,0,0,0,0,1
2026-08-06T16:33:36.472534,296.394,0,0,0,0,0,0,1
2026-08-06T16:33:36.493722,296.415,0,0,0,0,0,0,1
2026-08-06T16:33:36.516264,296.437,0,0,0,0,0,0,1
2026-08-06T16:33:36.537493,296.459,0,0,0,0,0,0,1
2026-08-06T16:33:36.559833,296.481,0,0,0,0,0,0,1
2026-08-06T16:33:36.582070,296.503,0,0,0,0,0,0,1
2026-08-06T16:33:36.612675,296.534,0,0,0,0,0,0,1
2026-08-06T16:33:36.633728,296.555,0,0,0,0,0,0,1
2026-08-06T16:33:36.656344,296.577,0,0,0,0,0,0,1
2026-08-06T16:33:36.677696,296.599,0,0,0,0,0,0,1
2026-08-06T16:33:36.699138,296.620,0,0,0,0,0,0,1
2026-08-06T16:33:36.722450,296.643,0,0,0,0,0,0,1
2026-08-06T16:33:36.752769,296.674,0,0,0,0,0,0,1
2026-08-06T16:33:36.774035,296.695,0,0,0,0,0,0,1
2026-08-06T16:33:36.796416,296.717,0,0,0,0,0,0,1
2026-08-06T16:33:36.817771,296.739,0,0,0,0,0,0,1
2026-08-06T16:33:36.839218,296.760,0,0,0,0,0,0,1
2026-08-06T16:33:36.862287,296.783,0,0,0,0,0,0,1
2026-08-06T16:33:36.892726,296.814,0,0,0,0,0,0,1
2026-08-06T16:33:36.913757,296.835,0,0,0,0,0,0,1
2026-08-06T16:33:36.936591,296.858,0,0,0,0,0,0,1
2026-08-06T16:33:36.957791,296.879,0,0,0,0,0,0,1
2026-08-06T16:33:36.979219,296.900,0,0,0,0,0,0,1
2026-08-06T16:33:37.002378,296.923,0,0,0,0,0,0,1
2026-08-06T16:33:37.032900,296.954,0,0,0,0,0,0,1
2026-08-06T16:33:37.053928,296.975,0,0,0,0,0,0,1
2026-08-06T16:33:37.076776,296.998,0,0,0,0,0,0,1
2026-08-06T16:33:37.097908,297.019,0,0,0,0,0,0,1
2026-08-06T16:33:37.119389,297.040,0,0,0,0,0,0,1
2026-08-06T16:33:37.142766,297.064,0,0,0,0,0,0,1
2026-08-06T16:33:37.172807,297.094,0,0,0,0,0,0,1
2026-08-06T16:33:37.194403,297.115,0,0,0,0,0,0,1
2026-08-06T16:33:37.216817,297.138,0,0,0,0,0,0,1
2026-08-06T16:33:37.237916,297.159,0,0,0,0,0,0,1
2026-08-06T16:33:37.259499,297.181,0,0,0,0,0,0,1
2026-08-06T16:33:37.282667,297.204,0,0,0,0,0,0,1
2026-08-06T16:33:37.312783,297.234,0,0,0,0,0,0,1
2026-08-06T16:33:37.334081,297.255,0,0,0,0,0,0,1
2026-08-06T16:33:37.356834,297.278,0,0,0,0,0,0,1
2026-08-06T16:33:37.377954,297.299,0,0,0,0,0,0,1
2026-08-06T16:33:37.399926,297.321,0,0,0,0,0,0,1
2026-08-06T16:33:37.422744,297.344,0,0,0,0,0,0,1
2026-08-06T16:33:37.453655,297.375,0,0,0,0,0,0,1
2026-08-06T16:33:37.474396,297.395,0,0,0,0,0,0,1
2026-08-06T16:33:37.497157,297.418,0,0,0,0,0,0,1
2026-08-06T16:33:37.518434,297.439,0,0,0,0,0,0,1
2026-08-06T16:33:37.539776,297.461,0,0,0,0,0,0,1
2026-08-06T16:33:37.562874,297.484,0,0,0,0,0,0,1
2026-08-06T16:33:37.593131,297.514,0,0,0,0,0,0,1
2026-08-06T16:33:37.614694,297.536,0,0,0,0,0,0,1
2026-08-06T16:33:37.637195,297.558,0,0,0,0,0,0,1
2026-08-06T16:33:37.658391,297.579,0,0,0,0,0,0,1
2026-08-06T16:33:37.679864,297.601,0,0,0,0,0,0,1
2026-08-06T16:33:37.702969,297.624,0,0,0,0,0,0,1
2026-08-06T16:33:37.733359,297.654,0,0,0,0,0,0,1
2026-08-06T16:33:37.754702,297.676,0,0,0,0,0,0,1
2026-08-06T16:33:37.777255,297.698,0,0,0,0,0,0,1
2026-08-06T16:33:37.798311,297.719,0,0,0,0,0,0,1
2026-08-06T16:33:37.820082,297.741,0,0,0,0,0,0,1
2026-08-06T16:33:37.842916,297.764,0,0,0,0,0,0,1
2026-08-06T16:33:37.873814,297.795,0,0,0,0,0,0,1
2026-08-06T16:33:37.894713,297.816,0,0,0,0,0,0,1
2026-08-06T16:33:37.917471,297.839,0,0,0,0,0,0,1
2026-08-06T16:33:37.938851,297.860,0,0,0,0,0,0,1
2026-08-06T16:33:37.959990,297.881,0,0,0,0,0,0,1
2026-08-06T16:33:37.983273,297.904,0,0,0,0,0,0,1
2026-08-06T16:33:38.013490,297.935,0,0,0,0,0,0,1
2026-08-06T16:33:38.035008,297.956,0,0,0,0,0,0,1
2026-08-06T16:33:38.057321,297.978,0,0,0,0,0,0,1
2026-08-06T16:33:38.078744,298.000,0,0,0,0,0,0,1
2026-08-06T16:33:38.100207,298.021,0,0,0,0,0,0,1
2026-08-06T16:33:38.125497,298.047,0,0,0,0,0,0,1
2026-08-06T16:33:38.153837,298.075,0,0,0,0,0,0,1
2026-08-06T16:33:38.174885,298.096,0,0,0,0,0,0,1
2026-08-06T16:33:38.197765,298.119,0,0,0,0,0,0,1
2026-08-06T16:33:38.218553,298.140,0,0,0,0,0,0,1
2026-08-06T16:33:38.240951,298.162,0,0,0,0,0,0,1
2026-08-06T16:33:38.263520,298.185,0,0,0,0,0,0,1
2026-08-06T16:33:38.293944,298.215,0,0,0,0,0,0,1
2026-08-06T16:33:38.315123,298.236,0,0,0,0,0,0,1
2026-08-06T16:33:38.337975,298.259,0,0,0,0,0,0,1
2026-08-06T16:33:38.358997,298.280,0,0,0,0,0,0,1
2026-08-06T16:33:38.380233,298.301,0,0,0,0,0,0,1
2026-08-06T16:33:38.403898,298.325,0,0,0,0,0,0,1
2026-08-06T16:33:38.433939,298.355,0,0,0,0,0,0,1
2026-08-06T16:33:38.455324,298.376,0,0,0,0,0,0,1
2026-08-06T16:33:38.477758,298.399,0,0,0,0,0,0,1
2026-08-06T16:33:38.498850,298.420,0,0,0,0,0,0,1
2026-08-06T16:33:38.520728,298.442,0,0,0,0,0,0,1
2026-08-06T16:33:38.543587,298.465,0,0,0,0,0,0,1
2026-08-06T16:33:38.573842,298.495,0,0,0,0,0,0,1
2026-08-06T16:33:38.595092,298.516,0,0,0,0,0,0,1
2026-08-06T16:33:38.617828,298.539,0,0,0,0,0,0,1
2026-08-06T16:33:38.638905,298.560,0,0,0,0,0,0,1
2026-08-06T16:33:38.660549,298.582,0,0,0,0,0,0,1
2026-08-06T16:33:38.683663,298.605,0,0,0,0,0,0,1
2026-08-06T16:33:38.714339,298.635,0,0,0,0,0,0,1
2026-08-06T16:33:38.735688,298.657,0,0,0,0,0,0,1
2026-08-06T16:33:38.757965,298.679,0,0,0,0,0,0,1
2026-08-06T16:33:38.779279,298.700,0,0,0,0,0,0,1
2026-08-06T16:33:38.800817,298.722,0,0,0,0,0,0,1
2026-08-06T16:33:38.824020,298.745,0,0,0,0,0,0,1
2026-08-06T16:33:38.854167,298.775,0,0,0,0,0,0,1
2026-08-06T16:33:38.875368,298.796,0,0,0,0,0,0,1
2026-08-06T16:33:38.898038,298.819,0,0,0,0,0,0,1
2026-08-06T16:33:38.919222,298.840,0,0,0,0,0,0,1
2026-08-06T16:33:38.940740,298.862,0,0,0,0,0,0,1
2026-08-06T16:33:38.963916,298.885,0,0,0,0,0,0,1
2026-08-06T16:33:38.994266,298.915,0,0,0,0,0,0,1
2026-08-06T16:33:39.015483,298.937,0,0,0,0,0,0,1
2026-08-06T16:33:39.038104,298.959,0,0,0,0,0,0,1
2026-08-06T16:33:39.059149,298.980,0,0,0,0,0,0,1
2026-08-06T16:33:39.080891,299.002,0,0,0,0,0,0,1
2026-08-06T16:33:39.104194,299.025,0,0,0,0,0,0,1
2026-08-06T16:33:39.134786,299.056,0,0,0,0,0,0,1
2026-08-06T16:33:39.155817,299.077,0,0,0,0,0,0,1
2026-08-06T16:33:39.178442,299.099,0,0,0,0,0,0,1
2026-08-06T16:33:39.199678,299.121,0,0,0,0,0,0,1
2026-08-06T16:33:39.221726,299.143,0,0,0,0,0,0,1
2026-08-06T16:33:39.244611,299.166,0,0,0,0,0,0,1
2026-08-06T16:33:39.274409,299.195,0,0,0,0,0,0,1
2026-08-06T16:33:39.295903,299.217,0,0,0,0,0,0,1
2026-08-06T16:33:39.318197,299.239,0,0,0,0,0,0,1
2026-08-06T16:33:39.339391,299.260,0,0,0,0,0,0,1
2026-08-06T16:33:39.360934,299.282,0,0,0,0,0,0,1
2026-08-06T16:33:39.384298,299.305,0,0,0,0,0,0,1
2026-08-06T16:33:39.414730,299.336,0,0,0,0,0,0,1
2026-08-06T16:33:39.435735,299.357,0,0,0,0,0,0,1
2026-08-06T16:33:39.458742,299.380,0,0,0,0,0,0,1
2026-08-06T16:33:39.479697,299.401,0,0,0,0,0,0,1
2026-08-06T16:33:39.501766,299.423,0,0,0,0,0,0,1
2026-08-06T16:33:39.524496,299.445,0,0,0,0,0,0,1
2026-08-06T16:33:39.555121,299.476,0,0,0,0,0,0,1
2026-08-06T16:33:39.576051,299.497,0,0,0,0,0,0,1
2026-08-06T16:33:39.598792,299.520,0,0,0,0,0,0,1
2026-08-06T16:33:39.619995,299.541,0,0,0,0,0,0,1
2026-08-06T16:33:39.641334,299.562,0,0,0,0,0,0,1
2026-08-06T16:33:39.664656,299.586,0,0,0,0,0,0,1
2026-08-06T16:33:39.695045,299.616,0,0,0,0,0,0,1
2026-08-06T16:33:39.716104,299.637,0,0,0,0,0,0,1
2026-08-06T16:33:39.738692,299.660,0,0,0,0,0,0,1
2026-08-06T16:33:39.759749,299.681,0,0,0,0,0,0,1
2026-08-06T16:33:39.781433,299.702,0,0,0,0,0,0,1
2026-08-06T16:33:39.804511,299.726,0,0,0,0,0,0,1
2026-08-06T16:33:39.834936,299.756,0,0,0,0,0,0,1
2026-08-06T16:33:39.856020,299.777,0,0,0,0,0,0,1
2026-08-06T16:33:39.879043,299.800,0,0,0,0,0,0,1
2026-08-06T16:33:39.900025,299.821,0,0,0,0,0,0,1
2026-08-06T16:33:39.921444,299.843,0,0,0,0,0,0,1
2026-08-06T16:33:39.944849,299.866,0,0,0,0,0,0,1
2026-08-06T16:33:39.975452,299.896,0,0,0,0,0,0,1
2026-08-06T16:33:39.996368,299.917,0,0,0,0,0,0,1
2026-08-06T16:33:40.018948,299.940,0,0,0,0,0,0,1
2026-08-06T16:33:40.040137,299.961,0,0,0,0,0,0,1
2026-08-06T16:33:40.061523,299.983,0,0,0,0,0,0,1
2026-08-06T16:33:40.085186,300.006,0,0,0,0,0,0,1
2026-08-06T16:33:40.115355,300.036,0,0,0,0,0,0,1
2026-08-06T16:33:40.136672,300.058,0,0,0,0,0,0,1
2026-08-06T16:33:40.159188,300.080,0,0,0,0,0,0,1
2026-08-06T16:33:40.180361,300.101,0,0,0,0,0,0,1
2026-08-06T16:33:40.201968,300.123,0,0,0,0,0,0,1
2026-08-06T16:33:40.224931,300.146,0,0,0,0,0,0,1
2026-08-06T16:33:40.257078,300.178,0,0,0,0,0,0,1
2026-08-06T16:33:40.278403,300.199,0,0,0,0,0,0,1
2026-08-06T16:33:40.301103,300.222,0,0,0,0,0,0,1
2026-08-06T16:33:40.322066,300.243,0,0,0,0,0,0,1
2026-08-06T16:33:40.344461,300.265,0,0,0,0,0,0,1
2026-08-06T16:33:40.379241,300.300,0,0,0,0,0,0,1
2026-08-06T16:33:40.400759,300.322,0,0,0,0,0,0,1
2026-08-06T16:33:40.422050,300.343,0,0,0,0,0,0,1
2026-08-06T16:33:40.444272,300.365,0,0,0,0,0,0,1
2026-08-06T16:33:40.466862,300.388,0,0,0,0,0,0,1
2026-08-06T16:33:40.502461,300.423,0,0,0,0,0,0,1
2026-08-06T16:33:40.523776,300.445,0,0,0,0,0,0,1
2026-08-06T16:33:40.545045,300.466,0,0,0,0,0,0,1
2026-08-06T16:33:40.566342,300.487,0,0,0,0,0,0,1
2026-08-06T16:33:40.589907,300.511,0,0,0,0,0,0,1
2026-08-06T16:33:40.623358,300.544,0,0,0,0,0,0,1
2026-08-06T16:33:40.645701,300.567,0,0,0,0,0,0,1
2026-08-06T16:33:40.667073,300.588,0,0,0,0,0,0,1
2026-08-06T16:33:40.688394,300.609,0,0,0,0,0,0,1
2026-08-06T16:33:40.712128,300.633,0,0,0,0,0,0,1
2026-08-06T16:33:40.733418,300.654,0,0,0,0,0,0,1
2026-08-06T16:33:40.763524,300.685,0,0,0,0,0,0,1
2026-08-06T16:33:40.786376,300.707,0,0,0,0,0,0,1
2026-08-06T16:33:40.807246,300.728,0,0,0,0,0,0,1
2026-08-06T16:33:40.828829,300.750,0,0,0,0,0,0,1
2026-08-06T16:33:40.852407,300.773,0,0,0,0,0,0,1
2026-08-06T16:33:40.873787,300.795,0,0,0,0,0,0,1
2026-08-06T16:33:40.903737,300.825,0,0,0,0,0,0,1
2026-08-06T16:33:40.926120,300.847,0,0,0,0,0,0,1
2026-08-06T16:33:40.947562,300.869,0,0,0,0,0,0,1
2026-08-06T16:33:40.969014,300.890,0,0,0,0,0,0,1
2026-08-06T16:33:40.992628,300.914,0,0,0,0,0,0,1
2026-08-06T16:33:41.013474,300.934,0,0,0,0,0,0,1
2026-08-06T16:33:41.043746,300.965,0,0,0,0,0,0,1
2026-08-06T16:33:41.066509,300.987,0,0,0,0,0,0,1
2026-08-06T16:33:41.087634,301.009,0,0,0,0,0,0,1
2026-08-06T16:33:41.108595,301.030,0,0,0,0,0,0,1
2026-08-06T16:33:41.132420,301.053,0,0,0,0,0,0,1
2026-08-06T16:33:41.153438,301.074,0,0,0,0,0,0,1
2026-08-06T16:33:41.184073,301.105,0,0,0,0,0,0,1
2026-08-06T16:33:41.206747,301.128,0,0,0,0,0,0,1
2026-08-06T16:33:41.227620,301.149,0,0,0,0,0,0,1
2026-08-06T16:33:41.249035,301.170,0,0,0,0,0,0,1
2026-08-06T16:33:41.272796,301.194,0,0,0,0,0,0,1
2026-08-06T16:33:41.294026,301.215,0,0,0,0,0,0,1
2026-08-06T16:33:41.323805,301.245,0,0,0,0,0,0,1
2026-08-06T16:33:41.346522,301.267,0,0,0,0,0,0,1
2026-08-06T16:33:41.367582,301.289,0,0,0,0,0,0,1
2026-08-06T16:33:41.389001,301.310,0,0,0,0,0,0,1
2026-08-06T16:33:41.412803,301.334,0,0,0,0,0,0,1
2026-08-06T16:33:41.433850,301.355,0,0,0,0,0,0,1
2026-08-06T16:33:41.464124,301.385,0,0,0,0,0,0,1
2026-08-06T16:33:41.486540,301.408,0,0,0,0,0,0,1
2026-08-06T16:33:41.507686,301.429,0,0,0,0,0,0,1
2026-08-06T16:33:41.529218,301.450,0,0,0,0,0,0,1
2026-08-06T16:33:41.552594,301.474,0,0,0,0,0,0,1
2026-08-06T16:33:41.574048,301.495,0,0,0,0,0,0,1
2026-08-06T16:33:41.604618,301.526,0,0,0,0,0,0,1
2026-08-06T16:33:41.626990,301.548,0,0,0,0,0,0,1
2026-08-06T16:33:41.647918,301.569,0,0,0,0,0,0,1
2026-08-06T16:33:41.669198,301.590,0,0,0,0,0,0,1
2026-08-06T16:33:41.692649,301.614,0,0,0,0,0,0,1
2026-08-06T16:33:41.714114,301.635,0,0,0,0,0,0,1
2026-08-06T16:33:41.744388,301.665,0,0,0,0,0,0,1
2026-08-06T16:33:41.766804,301.688,0,0,0,0,0,0,1
2026-08-06T16:33:41.788182,301.709,0,0,0,0,0,0,1
2026-08-06T16:33:41.809231,301.730,0,0,0,0,0,0,1
2026-08-06T16:33:41.832662,301.754,0,0,0,0,0,0,1
2026-08-06T16:33:41.853964,301.775,0,0,0,0,0,0,1
2026-08-06T16:33:41.884138,301.805,0,0,0,0,0,0,1
2026-08-06T16:33:41.907013,301.828,0,0,0,0,0,0,1
2026-08-06T16:33:41.928051,301.849,0,0,0,0,0,0,1
2026-08-06T16:33:41.949361,301.870,0,0,0,0,0,0,1
2026-08-06T16:33:41.972887,301.894,0,0,0,0,0,0,1
2026-08-06T16:33:41.993874,301.915,0,0,0,0,0,0,1
